year,state_facility,state_zip,deaths_coef_2
1999,Illinois,North Dakota,2.1285151417627963
1999,Illinois,Nebraska,16.06394373845354
1999,Illinois,New Hampshire,12.338897547384883
1999,Illinois,New Jersey,110.16560857208782
1999,Illinois,New Mexico,0.5333119887273454
1999,Illinois,Nevada,0.050949779467441
1999,Illinois,New York,238.68210540424644
1999,Illinois,Ohio,281.40862841415543
1999,Illinois,Oklahoma,54.58763011371403
1999,Illinois,Oregon,0.0165994677029515
1999,Illinois,Pennsylvania,236.19586472614537
1999,Illinois,Rhode Island,12.242324285896457
1999,Illinois,South Carolina,46.47033715180098
1999,Illinois,South Dakota,4.805575415721619
1999,Illinois,Tennessee,134.90823118034132
1999,Illinois,Texas,162.6507565554374
1999,Illinois,Utah,0.0077256394666717
1999,Illinois,Virginia,99.13873121920965
1999,Illinois,Vermont,6.773153874770973
1999,Illinois,Washington,0.0787342706369121
1999,Illinois,Wisconsin,218.0197503810116
1999,Illinois,West Virginia,43.7811417247814
1999,Illinois,Wyoming,0.1117100725168463
1999,Indiana,Alabama,114.64863780775984
1999,Indiana,Arkansas,68.0185936622419
1999,Indiana,Arizona,0.0355142564674506
1999,Indiana,California,0.0402081491401692
1999,Indiana,Colorado,0.8836208219301765
1999,Indiana,Connecticut,66.19503008685824
1999,Indiana,DC,14.325923185787396
1999,Indiana,Delaware,15.712522554389292
1999,Indiana,Florida,116.12999240827877
1999,Indiana,Georgia,108.71736310307972
1999,Indiana,Iowa,62.81361043173923
1999,Indiana,Idaho,0.0334117418567696
1999,Indiana,Illinois,1143.785383242459
1999,Indiana,Indiana,614.2645822886911
1999,Indiana,Kansas,25.264179198761244
1999,Indiana,Kentucky,257.8709903602163
1999,Indiana,Louisiana,55.06733979203092
1999,Indiana,Massachusetts,111.02334046540476
1999,Indiana,Maryland,113.32013253929676
1999,Indiana,Maine,21.102026001326944
1999,Indiana,Michigan,393.7268956472986
1999,Indiana,Minnesota,48.77797834699579
1999,Indiana,Missouri,224.1590078362846
1999,Indiana,Mississippi,74.75856190586525
1999,Indiana,Montana,0.2085022141986952
1999,Indiana,North Carolina,194.45323131398956
1999,Indiana,North Dakota,1.872190761323176
1999,Indiana,Nebraska,11.801357082657551
1999,Indiana,New Hampshire,19.759538296563697
1999,Indiana,New Jersey,170.02716670554025
1999,Indiana,New Mexico,0.2576078984745513
1999,Indiana,Nevada,0.0064494490299284
1999,Indiana,New York,371.2599803878719
1999,Indiana,Ohio,502.6873578059422
1999,Indiana,Oklahoma,42.68155538080765
1999,Indiana,Oregon,0.0043823013150656
1999,Indiana,Pennsylvania,372.28805414715606
