state_zip,FacID,FacID,Facility.Latitude,Facility.Longitude,state_facility,deaths_coef_2,deaths_coef_1,deaths_coef_3
Alabama,3280,3280,33.0647,-80.6228,South Carolina,32.75138532466359,29.83473519805332,35.66804495786121
Alabama,3287,3287,34.0533,-81.2178,South Carolina,23.4379896839967,21.350736832923513,25.52524937897654
Alabama,3295,3295,33.435,-81.9111,South Carolina,20.618751572329664,18.782553796395565,22.454957342116984
Alabama,3297,3297,33.8264,-80.6218,South Carolina,52.12202850007311,47.480234273123905,56.76385857415984
Alabama,3298,3298,33.0163,-79.9285,South Carolina,29.589197082717416,26.954051685147768,32.224370931246476
Alabama,3317,3317,33.8253,-79.0528,South Carolina,9.905841606627904,9.023691088872264,10.787993670473629
Alabama,3319,3319,33.2422,-79.9875,South Carolina,25.551124448619536,23.275672103941663,27.826587351130396
Alabama,3393,3393,35.0742,-90.1439,Tennessee,33.46709675826007,30.48672467874576,36.44747558139346
Alabama,3396,3396,36.0211,-84.1567,Tennessee,110.95813056115759,101.07464772793118,120.84207380147987
Alabama,3399,3399,36.3903,-87.6539,Tennessee,47.54148355749486,43.30767512253799,51.77531306000415
Alabama,3403,3403,36.3156,-86.4006,Tennessee,143.45765129713766,130.68150237974933,156.23396603688113
Alabama,3405,3405,36.3767,-82.9639,Tennessee,73.04692626168622,66.54168249375799,79.55221164150812
Alabama,3406,3406,36.0278,-87.9861,Tennessee,215.04305398199457,195.89225636257427,234.19397253621756
Alabama,3407,3407,35.8992,-84.5194,Tennessee,252.48314300174468,229.9974769046891,274.96907178498077
Alabama,3470,3470,29.4828,-95.6311,Texas,59.39864745487624,54.10896061937198,64.68834854180875
Alabama,3497,3497,31.8206,-96.0561,Texas,71.75569540133333,65.36544359347839,78.14598798427107
Alabama,3644,3644,39.7272,-110.8644,Utah,1.0502872628759399,0.9567562212460109,1.1438183150903174
Alabama,3775,3775,36.9333,-82.1997,Virginia,29.74836543908124,27.09914819991941,32.39759107902175
Alabama,3776,3776,37.3704,-80.8639,Virginia,8.976816205224095,8.177399321415683,9.776234371012563
Alabama,3788,3788,38.8203,-77.0411,Virginia,4.0274900931084,3.6688303916275244,4.386149904537335
Alabama,3796,3796,37.7089,-78.2878,Virginia,6.840790259198774,6.231595097090708,7.449986175462127
Alabama,3797,3797,37.3822,-77.3833,Virginia,37.86046988275817,34.488791974572294,41.23216700789058
Alabama,3803,3803,36.7711,-76.3019,Virginia,14.450114145024033,13.163283668125379,15.736946151005622
Alabama,3804,3804,38.5367,-77.2806,Virginia,2.701975345373529,2.4613555226108375,2.9425954497526936
Alabama,3809,3809,37.2144,-76.4611,Virginia,12.024303035724513,10.953495456363337,13.095112592959333
Alabama,3845,3845,46.7559,-122.8578,Washington,1.933435125025605,1.7612567305790128,2.1056136457105463
Alabama,3935,3935,38.4731,-81.8233,West Virginia,77.53592406188501,70.63084450097337,84.44106050836442
Alabama,3936,3936,38.2056,-81.4211,West Virginia,12.245626554294782,11.155110714350062,13.336144135274395
Alabama,3938,3938,38.9669,-81.9231,West Virginia,31.003438561747316,28.24246511703093,33.76441815297213
Alabama,3942,3942,39.4883,-79.6367,West Virginia,8.333936126182147,7.5917719184679875,9.076101141580578
Alabama,3943,3943,39.7107,-79.9275,West Virginia,39.817624165596854,36.271646052859474,43.363623489184725
Alabama,3944,3944,39.3844,-80.3325,West Virginia,5.94830172534011,5.418588152977221,6.478015462218486
Alabama,3945,3945,39.5314,-80.113,West Virginia,1.4928720870236,1.3599274022101528,1.6258168292868018
Alabama,3946,3946,39.3672,-81.3006,West Virginia,5.4079831910483,4.926383846290116,5.889583215170347
Alabama,3947,3947,39.8464,-80.8189,West Virginia,23.710966489388593,21.599410106896432,25.822528580095803
Alabama,3948,3948,39.8297,-80.8153,West Virginia,20.37449126159024,18.56005078030209,22.18893871255251
Alabama,3954,3954,39.2014,-79.2667,West Virginia,16.007316482600686,14.581775477083639,17.4328663201975
Alabama,3982,3982,46.5869,-90.9017,Wisconsin,0.24035823567460796,0.21895366135323144,0.2617628116062565
Alabama,3992,3992,43.0792,-89.3739,Wisconsin,0.44742152329438334,0.40757735664294437,0.48726569810875847
Alabama,4040,4040,43.3842,-87.8689,Wisconsin,3.433495961635958,3.127732659255548,3.739259456518756
Alabama,4041,4041,42.8457,-87.8294,Wisconsin,10.970874625901137,9.99388352267419,11.947866580652732
Alabama,4042,4042,43.0303,-87.9233,Wisconsin,5.83148979507686,5.312178414012793,6.35080138646911
Alabama,4050,4050,43.715,-87.7094,Wisconsin,10.721143700262411,9.766391139811562,11.675897246613411
Alabama,4054,4054,42.7225,-91.0085,Wisconsin,9.469731893165353,8.626421409763449,10.313043285768297
Alabama,4072,4072,44.5397,-88.0083,Wisconsin,4.131911069810989,3.7639524316462323,4.4998698100500665
Alabama,4078,4078,44.8606,-89.6553,Wisconsin,6.104650966162384,5.561012789893525,6.648289555512833
Alabama,4125,4125,44.082,-87.6558,Wisconsin,0.5495748503776573,0.5006336615683658,0.5985160445406916
Alabama,4140,4140,44.3085,-91.9106,Wisconsin,2.9311098003917686,2.670085908986189,3.1921337801029295
Alabama,4143,4143,43.5592,-91.2333,Wisconsin,6.554937029162675,5.971196588115731,7.138678478577263
Alabama,4146,4146,42.7083,-90.9853,Wisconsin,0.28469985259006403,0.2593465358467994,0.3100531706892838
Alabama,4158,4158,42.8378,-105.7769,Wyoming,6.992518901203272,6.369814447426658,7.6152236078629105
Alabama,4162,4162,41.7572,-110.5986,Wyoming,4.944666805775018,4.5043296325164155,5.385004156867975
Alabama,4259,4259,42.0317,-84.755,Michigan,0.7230211396776194,0.6586340464608004,0.7874082445711118
Alabama,4271,4271,44.3026,-91.9126,Wisconsin,3.8888287912370485,3.542516341083237,4.235141531481126
Alabama,4941,4941,36.9047,-111.3886,Arizona,0.8907138777266771,0.8113933119195187,0.970034449382828
Alabama,6002,6002,33.6319,-87.0597,Alabama,319.91608956893134,291.4225847871207,348.41039447410617
Alabama,6004,6004,39.3668,-81.2944,West Virginia,24.972084106263736,22.748212614017497,27.19596308513317
Alabama,6009,6009,34.4236,-92.1392,Arkansas,63.95702116441403,58.26131574220998,69.65275702593586
Alabama,6016,6016,40.4663,-89.9841,Illinois,5.8126435761657875,5.295005574531596,6.330282751758069
Alabama,6017,6017,38.9361,-88.2778,Illinois,32.53223962192593,29.635106006320875,35.42938255253928
Alabama,6018,6018,38.9031,-84.8511,Kentucky,12.590645725349725,11.469385063877057,13.71191202065791
Alabama,6019,6019,38.8689,-84.2286,Ohio,31.353202740615753,28.56102177035324,34.14540160015237
Alabama,6021,6021,40.4627,-107.5912,Colorado,2.1039219755290537,1.9165617188232211,2.291282267819773
Alabama,6030,6030,47.3761,-101.1567,North Dakota,10.834910347263008,9.870025894190475,11.79979591485602
Alabama,6031,6031,38.6903,-83.4803,Ohio,21.83956350307806,19.894623810193174,23.784516124117356
Alabama,6034,6034,42.7748,-82.4945,Michigan,14.6587648933936,13.353352248073865,15.9641793105993
Alabama,6041,6041,38.7,-83.8175,Kentucky,40.53988861420061,36.92958158412943,44.150218667613785
Alabama,6052,6052,33.4124,-85.0345,Georgia,777.6323827458585,708.3164174304283,846.9611988205487
Alabama,6055,6055,30.7261,-91.3669,Louisiana,91.23964400331428,83.1142564808258,99.36507937253727
Alabama,6061,6061,31.2194,-89.3933,Mississippi,26.181822985977046,23.850220541239967,28.513432987177794
Alabama,6064,6064,39.1714,-94.6958,Kansas,5.777316956233782,5.262827990367843,6.2918064894592005
Alabama,6065,6065,39.4472,-94.98,Missouri,8.433525215843687,7.682485944325166,9.184566542412673
Alabama,6068,6068,39.2825,-96.1153,Kansas,29.776217378974568,27.12452013432908,32.42792296829557
Alabama,6071,6071,38.5847,-85.4117,Kentucky,9.638476582973526,8.780129837367335,10.496826013245169
Alabama,6073,6073,30.5335,-88.5574,Mississippi,83.7693284663516,76.30903903189493,91.22969589645426
Alabama,6076,6076,45.8831,-106.614,Montana,5.633704754927397,5.132007012079613,6.135402643009103
Alabama,6077,6077,41.0808,-101.1408,Nebraska,14.649347080405937,13.344774345205096,15.953921347424695
Alabama,6082,6082,43.3561,-78.6039,New York,1.831206080385637,1.6681315810107573,1.9942806833724727
Alabama,6085,6085,41.2175,-87.0239,Indiana,30.025742276393835,27.35183812240771,32.69965204297043
Alabama,6089,6089,47.6788,-104.1569,Montana,0.344094458133531,0.3134518819100576,0.37473703678105913
Alabama,6090,6090,45.3792,-93.8958,Minnesota,12.003155850189398,10.934236671101655,13.07207599339898
Alabama,6094,6094,40.6344,-80.42,Pennsylvania,14.53972792909994,13.244917187697759,15.834540181798614
Alabama,6095,6095,36.4537,-97.0527,Oklahoma,12.818008133149705,11.676521993159279,13.959495649799095
Alabama,6096,6096,40.6215,-95.7765,Nebraska,13.187756333222296,12.013338918047186,14.362175941284141
Alabama,6098,6098,45.3047,-96.5103,South Dakota,6.879271914218459,6.266649114053063,7.491895613256938
Alabama,6101,6101,44.2886,-105.3847,Wyoming,2.4542046448707286,2.235650334962258,2.672759070940986
Alabama,6106,6106,45.6933,-119.8056,Oregon,1.7705503743837059,1.6128776609692992,1.9282231469352435
Alabama,6113,6113,38.3722,-87.7661,Indiana,186.40739987683963,169.80603983883304,203.0090073008627
Alabama,6124,6124,32.3558,-81.1683,Georgia,10.30826137001038,9.390266916580488,11.226258805055334
Alabama,6136,6136,30.6167,-96.0778,Texas,8.255563585502838,7.520375418960718,8.990753195257685
Alabama,6137,6137,37.9053,-87.715,Indiana,18.90260590561798,17.219260228369215,20.585954771231307
Alabama,6138,6138,36.2561,-94.5241,Arkansas,8.788385746180028,8.005748675442527,9.571024185084179
Alabama,6139,6139,33.0583,-94.844,Texas,35.426160132048736,32.271328223292635,38.580998748050284
Alabama,6146,6146,32.2597,-94.5703,Texas,96.9295206636923,88.29743745854746,105.5616510153577
Alabama,6147,6147,33.0917,-95.0417,Texas,73.97697656417657,67.38894709076288,80.56504024891082
Alabama,6155,6155,38.1306,-90.2625,Missouri,40.20455339546562,36.624164888640344,43.78495397727917
Alabama,6165,6165,39.1747,-111.0289,Utah,1.1700514034732972,1.06585504297248,1.2742477727405734
Alabama,6166,6166,37.9256,-87.0372,Indiana,130.4266161628003,118.81098376732005,142.04240131878376
Alabama,6170,6170,42.5381,-87.9033,Wisconsin,14.841238366260802,13.519564495118226,16.162916249578764
Alabama,6177,6177,34.5778,-109.2717,Arizona,2.823621113437702,2.572169354417714,3.0750729671537225
Alabama,6178,6178,28.7128,-97.2142,Texas,11.339877337891366,10.330020642661038,12.34973583862704
Alabama,6179,6179,29.9172,-96.7506,Texas,17.80351136124052,16.218043960979468,19.388981780542842
Alabama,6180,6180,31.185,-96.4853,Texas,2.71957531048332,2.4773891481212287,2.9617615616822914
Alabama,6181,6181,29.3072,-98.3228,Texas,11.368044635776128,10.355683535031146,12.380406765756938
Alabama,6183,6183,28.7044,-98.4781,Texas,6.469596704326646,5.893457810431274,7.045736263444351
Alabama,6190,6190,31.395,-92.7167,Louisiana,22.023802244703425,20.062481250490176,23.985131148123745
Alabama,6193,6193,35.2972,-101.7475,Texas,9.674584435051901,8.813033177406348,10.536136228157734
Alabama,6194,6194,34.1847,-102.5686,Texas,9.523367239749215,8.675281218100563,10.37145400679729
Alabama,6195,6195,37.1519,-93.3892,Missouri,4.065360642619226,3.7033278586833096,4.427393654834117
Alabama,6204,6204,42.1103,-104.8828,Wyoming,4.616155388529054,4.205073399330991,5.0272374904159856
Alabama,6213,6213,39.0694,-87.5108,Indiana,22.93525462726498,20.89277392814173,24.977741739420786
Alabama,6248,6248,40.2217,-103.6803,Colorado,5.308194075966527,4.835481962484156,5.780906725216027
Alabama,6249,6249,33.3303,-79.3611,South Carolina,29.57869059472889,26.944578407800684,32.21281215269165
Alabama,6250,6250,36.5278,-78.8917,North Carolina,19.845594145573305,18.078259749813355,21.612934272640675
Alabama,6254,6254,41.0961,-92.5556,Iowa,12.913391071415065,11.7634014802374,14.063383864741533
Alabama,6257,6257,33.0583,-83.8072,Georgia,540.3106484854831,492.17803311415867,588.4464832845691
Alabama,6264,6264,38.9794,-81.9344,West Virginia,20.510059691574682,18.6835104532763,22.336622941132944
Alabama,6469,6469,47.3714,-101.8344,North Dakota,6.228280841286861,5.673633705844541,6.78292826792508
Alabama,6481,6481,39.5108,-112.5792,Utah,0.7456077513417787,0.6792092941374727,0.8120062131319519
Alabama,6639,6639,37.6467,-87.5006,Kentucky,8.481851554429317,7.726516221135569,9.237187470035256
Alabama,6641,6641,35.6733,-91.4083,Arkansas,45.24284700631233,41.21377034503043,49.27193851206923
Alabama,6648,6648,30.5642,-97.0639,Texas,17.90689224585586,16.31220904374337,19.50158031428381
Alabama,6664,6664,41.3153,-91.0936,Iowa,10.704953381076415,9.751636457490449,11.658272494159526
Alabama,6705,6705,37.915,-87.3328,Indiana,143.90541073276006,131.08938002464302,156.72160873944907
Alabama,6761,6761,40.8611,-105.0206,Colorado,0.403178747883872,0.3672745525168643,0.4390829456054974
Alabama,6768,6768,36.8791,-89.6209,Missouri,13.7087100397868,12.487896791826724,14.929526157811246
Alabama,6772,6772,34.0158,-95.3206,Oklahoma,9.491702310797303,8.646433331901585,10.336972583874168
Alabama,6823,6823,37.4497,-87.0803,Kentucky,23.882741059856144,21.755869783469485,26.009621542948235
Alabama,7030,7030,31.0932,-96.6965,Texas,4.544877640800151,4.140142959479744,4.949612468598395
Alabama,7097,7097,29.3091,-98.3205,Texas,1.717930401558888,1.5649436497573053,1.8709172110485004
Alabama,7210,7210,33.3642,-81.03,South Carolina,4.536305500416011,4.1323328251358795,4.940278589402933
Alabama,7213,7213,36.8692,-78.7046,Virginia,1.886068970122139,1.7181091464028726,2.054028825536793
Alabama,7242,7242,27.7286,-81.9897,Florida,0.5749440773719,0.5237436346071821,0.626144536066986
Alabama,7253,7253,39.3672,-81.5208,Ohio,20.735572162977824,18.888994137637813,22.582153695386726
Alabama,7343,7343,42.3022,-96.3622,Iowa,9.535236024575843,8.686088866850817,10.38438474652063
Alabama,7504,7504,44.2853,-105.3841,Wyoming,0.2374435899162792,0.2162985763501711,0.2585886044092309
Alabama,7537,7537,39.2623,-79.3306,West Virginia,0.736008187872011,0.6704644876927655,0.8015519142693867
Alabama,7790,7790,40.0864,-109.2844,Utah,0.3246628169587629,0.2957506862623571,0.3535749492791498
Alabama,7902,7902,32.4607,-94.4852,Texas,14.467591517147163,13.179186209799795,15.756001955511673
Alabama,8023,8023,43.4864,-89.4203,Wisconsin,16.615787228203075,15.136091684472035,18.09548545167883
Alabama,8042,8042,36.2811,-80.0603,North Carolina,75.25556616431783,68.55332799454504,81.95790634918752
Alabama,8066,8066,41.7378,-108.7875,Wyoming,6.151073261202832,5.603302252972957,6.69884444751672
Alabama,8069,8069,39.3792,-111.0781,Utah,1.7833660458885647,1.624552050047546,1.942180103100451
Alabama,8102,8102,38.9347,-82.1158,Ohio,32.45583295683802,29.565506799799703,35.34616779665188
Alabama,8219,8219,38.6306,-104.7056,Colorado,1.7113522085322026,1.5589513079625439,1.8637531580066966
Alabama,8222,8222,47.2217,-101.8139,North Dakota,6.284706562596588,5.725033008150771,6.84438071175441
Alabama,8223,8223,34.3186,-109.1636,Arizona,2.740286683278173,2.4962561982825053,2.984317240986348
Alabama,8224,8224,40.8831,-117.1542,Nevada,0.8713154400906418,0.793722340603622,0.9489085489804185
Alabama,8226,8226,40.5383,-79.7906,Pennsylvania,16.337094095197994,14.882197176189852,17.791997559446678
Alabama,10043,10043,39.7914,-75.4081,New Jersey,0.1344909071104145,0.12251411657207249,0.1464676982449212
Alabama,10071,10071,36.8703,-76.3519,Virginia,0.2734964867816937,0.2491408578068678,0.2978521176939596
Alabama,10075,10075,47.5314,-90.9111,Minnesota,1.5157621997928683,1.3807792818828684,1.6507451370686932
Alabama,10111,10111,42.6564,-83.2858,Michigan,0.0184580080954337,0.0168142709045807,0.0201017453809167
Alabama,10113,10113,40.79,-76.1984,Pennsylvania,0.1645771852856368,0.1499211295543503,0.1792332413908155
Alabama,10143,10143,40.55,-78.8,Pennsylvania,1.3085453239115605,1.1920144854777355,1.4250764078909617
Alabama,10151,10151,39.5611,-80.1642,West Virginia,0.5313198786838106,0.4840043540282474,0.578635407050808
Alabama,10333,10333,28.5814,-82.4303,Florida,0.5629101288342891,0.5127812116757411,0.6130390875009066
Alabama,10343,10343,40.8092,-76.4539,Pennsylvania,0.15609576740463998,0.1421950046706637,0.1699965306565998
Alabama,10377,10377,37.2939,-77.2697,Virginia,0.6358120652919743,0.5791912278390423,0.6924329053665444
Alabama,10378,10378,33.9444,-78.0125,North Carolina,0.180477742163177,0.1644056956873055,0.19654978943529638
Alabama,10379,10379,36.435,-78.9619,North Carolina,0.033767511820457,0.0307604211208159,0.0367746025830534
Alabama,10380,10380,34.6474,-78.6407,North Carolina,0.27372339635826026,0.24934754690668848,0.29809925039936924
Alabama,10382,10382,34.59,-78.9968,North Carolina,0.31209218452335064,0.2842994896413729,0.33988488372961867
Alabama,10384,10384,36.0378,-77.7542,North Carolina,0.0454740485484325,0.0414244585676389,0.0495236385451034
Alabama,10464,10464,44.0361,-75.7712,New York,0.009397717084066799,0.008560824330276601,0.0102346098465054
Alabama,10566,10566,39.6928,-75.4867,New Jersey,0.1793570400506401,0.1633847966242754,0.1953292839907661
Alabama,10603,10603,40.455,-78.7472,Pennsylvania,0.337464146469672,0.3074120124271566,0.3675162840018678
Alabama,10641,10641,40.4748,-78.7021,Pennsylvania,0.5531520439114914,0.5038922802842519,0.6024118159882638
Alabama,10671,10671,35.1931,-94.6458,Oklahoma,0.0248555805708302,0.0226421222324805,0.0270690389273074
Alabama,10672,10672,30.4219,-81.6079,Florida,0.7000000778278158,0.6376630917244257,0.7623370721171427
Alabama,10676,10676,40.6558,-80.3556,Pennsylvania,0.3604543707535894,0.3283548988838506,0.39255384508143637
Alabama,10678,10678,39.5944,-78.7456,Maryland,0.2624741013141005,0.2391000469736141,0.2858481574530787
Alabama,10743,10743,39.6397,-79.9606,West Virginia,0.2249921707933223,0.2049559912914865,0.245028351079142
Alabama,10771,10771,37.2969,-77.2833,Virginia,0.056892296827521324,0.051825879180219095,0.06195871469851496
Alabama,10773,10773,37.1183,-79.2726,Virginia,0.0568090824942896,0.051750076130841,0.0618680889192463
Alabama,10774,10774,36.6525,-76.9953,Virginia,0.0724457848947497,0.0659942866205915,0.078897283291169
Alabama,10849,10849,47.286,-91.26,Minnesota,0.006154267123589,0.0056062125711723,0.0067023216821694
Alabama,50039,50039,40.8737,-75.9936,Pennsylvania,0.0628084921287479,0.0572152210415761,0.068401763417828
Alabama,50130,50130,40.6672,-80.3465,Pennsylvania,0.1580924481680678,0.14401387132105262,0.1721710263458985
Alabama,50202,50202,43.0804,-79.0082,New York,0.1414063937157605,0.12881375796274008,0.15399903045559551
Alabama,50611,50611,40.6191,-76.45,Pennsylvania,0.1123272309180148,0.1023241789370526,0.1223302831305987
Alabama,50651,50651,43.0653,-76.2086,New York,0.10717985157233609,0.09763518829048011,0.1167245150244347
