state_zip,FacID,FacID,Facility.Latitude,Facility.Longitude,state_facility,deaths_coef_2
Michigan,3148,3148,40.796,-75.107,Pennsylvania,7.453105141690657
Michigan,3149,3149,41.0714,-76.6672,Pennsylvania,111.42981752179973
Michigan,3152,3152,40.8361,-76.825,Pennsylvania,32.293536327135016
Michigan,3159,3159,40.1514,-75.5306,Pennsylvania,2.429841725131965
Michigan,3161,3161,39.858,-75.323,Pennsylvania,4.106630031028542
Michigan,3176,3176,41.2033,-76.0683,Pennsylvania,3.246060916211239
Michigan,3178,3178,40.9289,-79.4658,Pennsylvania,97.72488101797536
Michigan,3179,3179,39.8562,-79.9274,Pennsylvania,370.86924423095473
Michigan,3181,3181,40.2207,-79.9682,Pennsylvania,4.2255927550378285
Michigan,3251,3251,34.4017,-80.1589,South Carolina,7.286290004722961
Michigan,3264,3264,34.6022,-82.435,South Carolina,9.531641417949782
Michigan,3280,3280,33.0647,-80.6228,South Carolina,11.325852545656307
Michigan,3287,3287,34.0533,-81.2178,South Carolina,9.675106908929362
Michigan,3295,3295,33.435,-81.9111,South Carolina,6.319289230999886
Michigan,3297,3297,33.8264,-80.6218,South Carolina,21.382910446662336
Michigan,3298,3298,33.0163,-79.9285,South Carolina,10.039441157449005
Michigan,3317,3317,33.8253,-79.0528,South Carolina,4.323830547499624
Michigan,3319,3319,33.2422,-79.9875,South Carolina,9.936811413604293
Michigan,3393,3393,35.0742,-90.1439,Tennessee,34.345949575811076
Michigan,3396,3396,36.0211,-84.1567,Tennessee,60.43020875771518
Michigan,3399,3399,36.3903,-87.6539,Tennessee,47.55651679010905
Michigan,3403,3403,36.3156,-86.4006,Tennessee,106.18288356958784
Michigan,3405,3405,36.3767,-82.9639,Tennessee,62.8938707683365
Michigan,3406,3406,36.0278,-87.9861,Tennessee,194.46801107488596
Michigan,3407,3407,35.8992,-84.5194,Tennessee,116.32136883349665
Michigan,3470,3470,29.4828,-95.6311,Texas,65.5802055619693
Michigan,3497,3497,31.8206,-96.0561,Texas,107.7813924890559
Michigan,3644,3644,39.7272,-110.8644,Utah,3.221238919119039
Michigan,3775,3775,36.9333,-82.1997,Virginia,39.55138908169219
Michigan,3776,3776,37.3704,-80.8639,Virginia,16.314621840454425
Michigan,3788,3788,38.8203,-77.0411,Virginia,8.939160736202815
Michigan,3796,3796,37.7089,-78.2878,Virginia,10.197914198232223
Michigan,3797,3797,37.3822,-77.3833,Virginia,42.97333207386103
Michigan,3803,3803,36.7711,-76.3019,Virginia,12.207165688369445
Michigan,3804,3804,38.5367,-77.2806,Virginia,4.877598812162803
Michigan,3809,3809,37.2144,-76.4611,Virginia,12.038420757510881
Michigan,3845,3845,46.7559,-122.8578,Washington,9.48338649804216
Michigan,3935,3935,38.4731,-81.8233,West Virginia,232.76524534477116
Michigan,3936,3936,38.2056,-81.4211,West Virginia,36.0888575076687
Michigan,3938,3938,38.9669,-81.9231,West Virginia,134.36931118058493
Michigan,3942,3942,39.4883,-79.6367,West Virginia,38.36747662708039
Michigan,3943,3943,39.7107,-79.9275,West Virginia,205.49018217945127
Michigan,3944,3944,39.3844,-80.3325,West Virginia,33.09819799194712
Michigan,3945,3945,39.5314,-80.113,West Virginia,7.719970538302433
Michigan,3946,3946,39.3672,-81.3006,West Virginia,27.699988451763616
Michigan,3947,3947,39.8464,-80.8189,West Virginia,143.28993306687332
Michigan,3948,3948,39.8297,-80.8153,West Virginia,121.99502051655497
Michigan,3954,3954,39.2014,-79.2667,West Virginia,59.261166273176165
Michigan,3982,3982,46.5869,-90.9017,Wisconsin,1.6683023450430574
Michigan,3992,3992,43.0792,-89.3739,Wisconsin,3.1640897700405852
Michigan,4040,4040,43.3842,-87.8689,Wisconsin,28.56949109308933
Michigan,4041,4041,42.8457,-87.8294,Wisconsin,87.445200121068
Michigan,4042,4042,43.0303,-87.9233,Wisconsin,52.784125693038376
Michigan,4050,4050,43.715,-87.7094,Wisconsin,100.37391581838031
Michigan,4054,4054,42.7225,-91.0085,Wisconsin,52.58366576701259
Michigan,4072,4072,44.5397,-88.0083,Wisconsin,34.40591010734418
Michigan,4078,4078,44.8606,-89.6553,Wisconsin,47.10754339680578
Michigan,4125,4125,44.082,-87.6558,Wisconsin,5.2034981540810765
Michigan,4140,4140,44.3085,-91.9106,Wisconsin,18.018424844087754
Michigan,4143,4143,43.5592,-91.2333,Wisconsin,39.59386061306966
Michigan,4146,4146,42.7083,-90.9853,Wisconsin,1.7636884119231084
Michigan,4158,4158,42.8378,-105.7769,Wyoming,24.38850123426641
Michigan,4162,4162,41.7572,-110.5986,Wyoming,15.385935234371349
Michigan,4259,4259,42.0317,-84.755,Michigan,15.162493604725121
Michigan,4271,4271,44.3026,-91.9126,Wisconsin,24.171025398150157
Michigan,4941,4941,36.9047,-111.3886,Arizona,2.2054431189334682
Michigan,6002,6002,33.6319,-87.0597,Alabama,63.58138039767301
Michigan,6004,6004,39.3668,-81.2944,West Virginia,126.09165214484646
Michigan,6009,6009,34.4236,-92.1392,Arkansas,77.98445221578521
Michigan,6016,6016,40.4663,-89.9841,Illinois,24.00371726688952
Michigan,6017,6017,38.9361,-88.2778,Illinois,99.9202392042925
Michigan,6018,6018,38.9031,-84.8511,Kentucky,42.62686508879737
Michigan,6019,6019,38.8689,-84.2286,Ohio,118.33840583041626
Michigan,6021,6021,40.4627,-107.5912,Colorado,6.30291123789202
Michigan,6030,6030,47.3761,-101.1567,North Dakota,53.24825778275671
Michigan,6031,6031,38.6903,-83.4803,Ohio,70.9807788842937
Michigan,6034,6034,42.7748,-82.4945,Michigan,639.4087053693837
Michigan,6041,6041,38.7,-83.8175,Kentucky,130.60160803423173
Michigan,6052,6052,33.4124,-85.0345,Georgia,76.44271612515794
Michigan,6055,6055,30.7261,-91.3669,Louisiana,45.06348631007406
Michigan,6061,6061,31.2194,-89.3933,Mississippi,8.134622084565189
Michigan,6064,6064,39.1714,-94.6958,Kansas,18.306978635749726
Michigan,6065,6065,39.4472,-94.98,Missouri,28.752367894556937
Michigan,6068,6068,39.2825,-96.1153,Kansas,95.91653458452335
Michigan,6071,6071,38.5847,-85.4117,Kentucky,28.97518946100555
Michigan,6073,6073,30.5335,-88.5574,Mississippi,21.601290975375715
Michigan,6076,6076,45.8831,-106.614,Montana,24.02937089863694
Michigan,6077,6077,41.0808,-101.1408,Nebraska,52.236073391610404
Michigan,6082,6082,43.3561,-78.6039,New York,22.03456564289707
Michigan,6085,6085,41.2175,-87.0239,Indiana,209.13851790316653
Michigan,6089,6089,47.6788,-104.1569,Montana,1.6595965054562594
Michigan,6090,6090,45.3792,-93.8958,Minnesota,70.98805697387064
Michigan,6094,6094,40.6344,-80.42,Pennsylvania,130.82547554602888
Michigan,6095,6095,36.4537,-97.0527,Oklahoma,32.92316720255259
Michigan,6096,6096,40.6215,-95.7765,Nebraska,47.38577759971134
Michigan,6098,6098,45.3047,-96.5103,South Dakota,36.32112413483499
Michigan,6101,6101,44.2886,-105.3847,Wyoming,9.6725716846462
Michigan,6106,6106,45.6933,-119.8056,Oregon,7.915289530114475
Michigan,6113,6113,38.3722,-87.7661,Indiana,464.6476507686157
Michigan,6124,6124,32.3558,-81.1683,Georgia,3.0422667921314464
Michigan,6136,6136,30.6167,-96.0778,Texas,10.685281732428107
Michigan,6137,6137,37.9053,-87.715,Indiana,38.906750811461144
Michigan,6138,6138,36.2561,-94.5241,Arkansas,21.113534690864995
Michigan,6139,6139,33.0583,-94.844,Texas,50.65196711087604
Michigan,6146,6146,32.2597,-94.5703,Texas,112.56308496590866
Michigan,6147,6147,33.0917,-95.0417,Texas,110.10648842789352
Michigan,6155,6155,38.1306,-90.2625,Missouri,105.78757310536466
Michigan,6165,6165,39.1747,-111.0289,Utah,3.4391433254533683
Michigan,6166,6166,37.9256,-87.0372,Indiana,259.9708919588042
Michigan,6170,6170,42.5381,-87.9033,Wisconsin,115.1440252915585
Michigan,6177,6177,34.5778,-109.2717,Arizona,5.78568303404395
Michigan,6178,6178,28.7128,-97.2142,Texas,17.171351009664896
Michigan,6179,6179,29.9172,-96.7506,Texas,26.357641425796704
Michigan,6180,6180,31.185,-96.4853,Texas,4.284685275134691
Michigan,6181,6181,29.3072,-98.3228,Texas,20.856849955215214
Michigan,6183,6183,28.7044,-98.4781,Texas,11.879522196559128
Michigan,6190,6190,31.395,-92.7167,Louisiana,15.20769987751369
Michigan,6193,6193,35.2972,-101.7475,Texas,24.603593354887344
Michigan,6194,6194,34.1847,-102.5686,Texas,22.89925291738547
Michigan,6195,6195,37.1519,-93.3892,Missouri,9.957081969501917
Michigan,6204,6204,42.1103,-104.8828,Wyoming,15.594879075138715
Michigan,6213,6213,39.0694,-87.5108,Indiana,73.85732573325238
Michigan,6248,6248,40.2217,-103.6803,Colorado,16.84129769071019
Michigan,6249,6249,33.3303,-79.3611,South Carolina,13.34954610571667
Michigan,6250,6250,36.5278,-78.8917,North Carolina,18.349324303884433
Michigan,6254,6254,41.0961,-92.5556,Iowa,50.30059650991237
Michigan,6257,6257,33.0583,-83.8072,Georgia,75.45215388616253
Michigan,6264,6264,38.9794,-81.9344,West Virginia,87.86787244636245
Michigan,6469,6469,47.3714,-101.8344,North Dakota,30.194686249303242
Michigan,6481,6481,39.5108,-112.5792,Utah,2.2545245962275917
Michigan,6639,6639,37.6467,-87.5006,Kentucky,15.538613042188432
Michigan,6641,6641,35.6733,-91.4083,Arkansas,72.75935504961892
Michigan,6648,6648,30.5642,-97.0639,Texas,29.479332110348714
Michigan,6664,6664,41.3153,-91.0936,Iowa,49.57274238020159
Michigan,6705,6705,37.915,-87.3328,Indiana,284.59234653769613
Michigan,6761,6761,40.8611,-105.0206,Colorado,1.28112800902394
Michigan,6768,6768,36.8791,-89.6209,Missouri,23.15881656950779
Michigan,6772,6772,34.0158,-95.3206,Oklahoma,17.26351706660938
Michigan,6823,6823,37.4497,-87.0803,Kentucky,38.55637925827185
Michigan,7030,7030,31.0932,-96.6965,Texas,7.2136470583334695
Michigan,7097,7097,29.3091,-98.3205,Texas,3.3720076933503167
Michigan,7210,7210,33.3642,-81.03,South Carolina,1.712883867417235
Michigan,7213,7213,36.8692,-78.7046,Virginia,2.11141283591949
Michigan,7242,7242,27.7286,-81.9897,Florida,0.1616367880342564
Michigan,7253,7253,39.3672,-81.5208,Ohio,105.73108470775003
Michigan,7343,7343,42.3022,-96.3622,Iowa,38.446769806491254
Michigan,7504,7504,44.2853,-105.3841,Wyoming,0.9394978752239511
Michigan,7537,7537,39.2623,-79.3306,West Virginia,4.391081421854856
Michigan,7790,7790,40.0864,-109.2844,Utah,0.9512879983612831
Michigan,7902,7902,32.4607,-94.4852,Texas,17.37293250002126
Michigan,8023,8023,43.4864,-89.4203,Wisconsin,118.68821453358142
Michigan,8042,8042,36.2811,-80.0603,North Carolina,67.861949433515
Michigan,8066,8066,41.7378,-108.7875,Wyoming,19.675018915059795
Michigan,8069,8069,39.3792,-111.0781,Utah,5.37102726945558
Michigan,8102,8102,38.9347,-82.1158,Ohio,134.23510430094208
Michigan,8219,8219,38.6306,-104.7056,Colorado,4.735527346853947
Michigan,8222,8222,47.2217,-101.8139,North Dakota,30.25300770742717
Michigan,8223,8223,34.3186,-109.1636,Arizona,5.88463891270206
Michigan,8224,8224,40.8831,-117.1542,Nevada,3.2376422547251016
Michigan,8226,8226,40.5383,-79.7906,Pennsylvania,128.95356484453575
Michigan,10043,10043,39.7914,-75.4081,New Jersey,0.424844729752128
Michigan,10071,10071,36.8703,-76.3519,Virginia,0.227968605641573
Michigan,10075,10075,47.5314,-90.9111,Minnesota,11.094956763942893
Michigan,10111,10111,42.6564,-83.2858,Michigan,0.624625759169946
Michigan,10113,10113,40.79,-76.1984,Pennsylvania,0.8919811228227064
Michigan,10143,10143,40.55,-78.8,Pennsylvania,8.942281360734118
Michigan,10151,10151,39.5611,-80.1642,West Virginia,3.677374440283405
Michigan,10333,10333,28.5814,-82.4303,Florida,0.1332796210562521
Michigan,10343,10343,40.8092,-76.4539,Pennsylvania,0.6453243333415278
Michigan,10377,10377,37.2939,-77.2697,Virginia,0.7610686613288336
Michigan,10378,10378,33.9444,-78.0125,North Carolina,0.1555859278749508
Michigan,10379,10379,36.435,-78.9619,North Carolina,0.051865886506929304
Michigan,10380,10380,34.6474,-78.6407,North Carolina,0.11039571361452356
Michigan,10382,10382,34.59,-78.9968,North Carolina,0.1644234569258155
Michigan,10384,10384,36.0378,-77.7542,North Carolina,0.0561448052829504
Michigan,10464,10464,44.0361,-75.7712,New York,0.036586913566666
Michigan,10566,10566,39.6928,-75.4867,New Jersey,0.5562475124771333
Michigan,10603,10603,40.455,-78.7472,Pennsylvania,2.825773478328533
Michigan,10641,10641,40.4748,-78.7021,Pennsylvania,4.456480877382884
Michigan,10671,10671,35.1931,-94.6458,Oklahoma,0.0557914072291658
Michigan,10672,10672,30.4219,-81.6079,Florida,0.2139507417332685
Michigan,10676,10676,40.6558,-80.3556,Pennsylvania,3.843391459300457
Michigan,10678,10678,39.5944,-78.7456,Maryland,1.5907222296500545
Michigan,10743,10743,39.6397,-79.9606,West Virginia,1.5967068366944484
Michigan,10771,10771,37.2969,-77.2833,Virginia,0.05731176191372696
Michigan,10773,10773,37.1183,-79.2726,Virginia,0.0956290389904657
Michigan,10774,10774,36.6525,-76.9953,Virginia,0.0487642517916432
Michigan,10849,10849,47.286,-91.26,Minnesota,0.0952548954574642
Michigan,50039,50039,40.8737,-75.9936,Pennsylvania,0.3700364894389489
Michigan,50130,50130,40.6672,-80.3465,Pennsylvania,1.305694438200486
Michigan,50202,50202,43.0804,-79.0082,New York,2.38841821916081
Michigan,50611,50611,40.6191,-76.45,Pennsylvania,0.4496493475950533
Michigan,50651,50651,43.0653,-76.2086,New York,0.869575181740208
Michigan,50776,50776,40.8556,-75.8781,Pennsylvania,0.2743620688098494
Michigan,50835,50835,44.217,-86.2906,Michigan,1.8358895136429165
Michigan,50879,50879,40.7817,-76.1781,Pennsylvania,0.3627450818269393
Michigan,50888,50888,40.6917,-75.4792,Pennsylvania,0.2064635599778027
Michigan,50974,50974,41.2678,-79.8114,Pennsylvania,4.044883632338994
Michigan,50976,50976,27.0393,-80.5144,Florida,0.211996993110382
Michigan,52007,52007,36.6009,-78.53,Virginia,0.2208502329424753
Michigan,52071,52071,30.5681,-97.0614,Texas,0.9894618774063227
Michigan,54035,54035,36.4364,-77.6167,North Carolina,0.13001716613567849
Michigan,54081,54081,37.4556,-77.4308,Virginia,0.2623128710852389
Michigan,54144,54144,41.1776,-79.4418,Pennsylvania,2.016135483327443
Michigan,54304,54304,38.2667,-77.3147,Virginia,0.1643343286266561
Michigan,54634,54634,40.8222,-76.1736,Pennsylvania,1.2149965174372654
Michigan,54755,54755,36.4364,-77.6167,North Carolina,0.03446291595198249
Michigan,55076,55076,33.3761,-89.2183,Mississippi,3.83811831730651
Michigan,55479,55479,44.2862,-105.3843,Wyoming,0.6739209725303588
Michigan,55749,55749,45.7578,-107.6,Montana,0.30211817948911557
Michigan,55856,55856,38.2792,-89.667,Illinois,12.192836327948031
Michigan,56068,56068,42.8445,-87.829,Wisconsin,1.419528425668236
Michigan,56224,56224,40.7458,-116.5297,Nevada,0.0566976380662349
Michigan,56319,56319,44.2911,-105.3815,Wyoming,0.2043787733259791
Michigan,56456,56456,35.6626,-89.9469,Arkansas,3.333734017520329
Michigan,56564,56564,33.6497,-93.8119,Arkansas,0.5368405313917559
Michigan,56596,56596,44.2892,-105.3795,Wyoming,0.1736576770173356
Michigan,56609,56609,44.3901,-105.4591,Wyoming,0.47406306606969817
Michigan,56611,56611,31.4753,-96.9564,Texas,1.920180469042569
Michigan,56671,56671,39.7078,-79.9588,West Virginia,3.5577231689065663
Michigan,56786,56786,46.925,-98.5,North Dakota,0.2104012054829298
Michigan,56808,56808,36.9161,-82.3381,Virginia,0.0982209658337029
Minnesota,3,3,31.0069,-88.0103,Alabama,4.695354134587802
Minnesota,7,7,34.0128,-85.9708,Alabama,0.6369442228333503
Minnesota,8,8,33.6446,-87.2003,Alabama,5.2326972999791765
Minnesota,10,10,32.6017,-87.7811,Alabama,4.567195548793841
Minnesota,26,26,33.2442,-86.4567,Alabama,9.855626154754521
Minnesota,47,47,34.7439,-87.8486,Alabama,5.404077698485599
Minnesota,50,50,34.8825,-85.7547,Alabama,2.8376446441589804
Minnesota,51,51,32.0306,-93.5692,Louisiana,6.0020603189345865
Minnesota,56,56,31.4858,-87.9106,Alabama,1.3260543597871095
Minnesota,59,59,40.8538,-98.3481,Nebraska,3.3604537285312306
Minnesota,60,60,40.5806,-98.3106,Nebraska,3.967136625281501
Minnesota,87,87,35.4159,-108.082,New Mexico,0.45469575719009697
Minnesota,108,108,37.9306,-100.9725,Kansas,1.9580765625279923
Minnesota,113,113,34.9394,-110.3033,Arizona,4.028495759969281
Minnesota,126,126,32.16,-110.9047,Arizona,0.4435550218745332
Minnesota,127,127,34.0825,-99.1753,Texas,3.728241376684108
Minnesota,130,130,33.3692,-80.1119,South Carolina,0.3515381522580542
Minnesota,136,136,29.7333,-81.6339,Florida,0.9061835754602975
Minnesota,160,160,32.0619,-109.8931,Arizona,0.8078391535879473
Minnesota,165,165,36.1906,-95.2889,Oklahoma,17.301080502247366
Minnesota,207,207,30.4311,-81.5508,Florida,0.5924997046503947
Minnesota,298,298,31.4219,-96.2525,Texas,12.615609042941166
Minnesota,384,384,41.4947,-88.125,Illinois,10.88543224633204
Minnesota,465,465,39.67,-105.0028,Colorado,2.2107448460512735
Minnesota,468,468,39.1486,-108.3189,Colorado,0.7777382792912743
Minnesota,469,469,39.8034,-104.9458,Colorado,7.205845730997842
Minnesota,470,470,38.2081,-104.5747,Colorado,7.879918910612374
Minnesota,477,477,40.0195,-105.202,Colorado,1.4445003264004341
Minnesota,492,492,38.8244,-104.8331,Colorado,5.314905304335348
Minnesota,508,508,38.0921,-102.6148,Colorado,0.0217456198315108
Minnesota,525,525,40.4856,-107.185,Colorado,2.3331173595044272
Minnesota,527,527,38.2387,-108.5083,Colorado,0.5866203336124907
Minnesota,564,564,28.4836,-81.1686,Florida,0.2527134387173796
Minnesota,568,568,41.1706,-73.1843,Connecticut,0.09607491034437997
Minnesota,593,593,39.7372,-75.5033,Delaware,0.1356567986169619
Minnesota,594,594,38.5857,-75.2341,Delaware,0.42600202913794266
Minnesota,602,602,39.1792,-76.5383,Maryland,1.1677645134621473
Minnesota,628,628,28.9594,-82.7003,Florida,3.634956987331769
Minnesota,641,641,30.5661,-87.2289,Florida,2.6712594743862184
Minnesota,642,642,30.6689,-84.8869,Florida,0.16701991814558337
Minnesota,643,643,30.2689,-85.7003,Florida,1.2405459677566244
Minnesota,645,645,27.7944,-82.4036,Florida,0.8887425000533072
Minnesota,646,646,27.9083,-82.4194,Florida,0.5473501771598347
Minnesota,663,663,29.7586,-82.3883,Florida,0.2202721426948395
Minnesota,667,667,30.4172,-81.5525,Florida,0.1174739391220085
Minnesota,676,676,28.0809,-81.9256,Florida,0.2687890030072475
Minnesota,699,699,32.9269,-83.6997,Georgia,0.0506173814087822
Minnesota,703,703,34.1256,-84.9192,Georgia,9.292651443946998
Minnesota,708,708,34.2533,-85.3456,Georgia,1.8242374339973044
Minnesota,709,709,33.1942,-83.2994,Georgia,3.967759662409782
Minnesota,710,710,33.8244,-84.475,Georgia,1.5169170956562468
Minnesota,727,727,31.4444,-84.1322,Georgia,0.19581539338112017
Minnesota,728,728,33.4622,-84.8986,Georgia,3.64202597307163
Minnesota,733,733,32.1486,-81.1458,Georgia,0.2124962836826255
Minnesota,856,856,40.5958,-89.6631,Illinois,27.033117277553995
Minnesota,861,861,39.0586,-89.4031,Illinois,13.47843411393339
Minnesota,862,862,37.6578,-89.5119,Illinois,0.772214854221689
Minnesota,863,863,39.1333,-87.6597,Illinois,3.0809757513111977
Minnesota,864,864,39.8194,-90.5647,Illinois,9.245218306463926
Minnesota,867,867,41.8278,-87.7236,Illinois,4.24929839836418
Minnesota,874,874,41.4931,-88.1153,Illinois,2.988219026055499
Minnesota,876,876,39.5906,-89.4964,Illinois,10.683428920147055
Minnesota,879,879,40.5408,-89.6786,Illinois,19.788486594555497
Minnesota,883,883,42.3833,-87.8133,Illinois,8.914978447452386
Minnesota,884,884,41.6334,-88.0626,Illinois,9.295499847339439
Minnesota,886,886,41.8508,-87.6533,Illinois,2.4658946628681777
Minnesota,887,887,37.2103,-88.8606,Illinois,8.139325790707012
Minnesota,889,889,38.205,-89.855,Illinois,20.90319244345502
Minnesota,891,891,40.2797,-90.0775,Illinois,6.370830361128464
Minnesota,892,892,41.3017,-89.3136,Illinois,6.9935240736940205
Minnesota,897,897,40.1781,-87.7481,Illinois,3.3027362593006853
Minnesota,898,898,38.8639,-90.1325,Illinois,6.343388742423034
Minnesota,963,963,39.7539,-89.6011,Illinois,5.0668811203771424
Minnesota,964,964,39.7539,-89.6011,Illinois,3.477273585314982
Minnesota,976,976,37.6206,-88.955,Illinois,3.4910021862017797
Minnesota,981,981,41.7072,-87.5217,Indiana,4.519581969962482
Minnesota,983,983,38.7383,-85.4192,Indiana,10.871266977242282
Minnesota,988,988,39.0831,-84.8581,Indiana,7.191687566321244
Minnesota,990,990,39.7119,-86.1975,Indiana,11.646186937904872
Minnesota,991,991,39.4851,-86.4176,Indiana,4.406876339159586
Minnesota,994,994,38.5267,-87.2525,Indiana,11.854483584079476
Minnesota,995,995,41.6433,-87.1225,Indiana,2.7732490591273757
Minnesota,996,996,41.6394,-87.4069,Indiana,0.7951925324156658
Minnesota,997,997,41.7203,-86.9097,Indiana,6.323885617758481
Minnesota,1001,1001,39.9239,-87.4272,Indiana,21.045747004887783
